suite,scenario,dataset,seed,x,f
privacy,clean,quadratic,5,-1.100000023841858,-0.126922289840877
privacy,clean,quadratic,5,-1.0,-0.1259718937799334
privacy,clean,quadratic,5,-0.8999999761581421,-0.1250215126201509
privacy,clean,quadratic,5,-0.800000011920929,-0.1240711165592073
privacy,clean,quadratic,5,-0.699999988079071,-0.12312073539942489
privacy,clean,quadratic,5,-0.6000000238418579,-0.1222470952197908
privacy,clean,quadratic,5,-0.5,-0.12114934157580128
privacy,clean,quadratic,5,-0.4000000059604645,-0.11915884446352709
privacy,clean,quadratic,5,-0.3000000119209289,-0.1167825711891054
privacy,clean,quadratic,5,-0.2000000029802322,-0.0888843489810823
privacy,clean,quadratic,5,-0.1000000014901161,-0.0429478539153932
privacy,clean,quadratic,5,0.0,0.0
privacy,clean,quadratic,5,0.1000000014901161,0.0382088283076883
privacy,clean,quadratic,5,0.2000000029802322,0.0710346745327115
privacy,clean,quadratic,5,0.3000000119209289,0.1038605170324445
privacy,clean,quadratic,5,0.4000000059604645,0.1419396745041013
privacy,clean,quadratic,5,0.5,0.18412681389600039
privacy,clean,quadratic,5,0.6000000238418579,0.23158842790871859
privacy,clean,quadratic,5,0.699999988079071,0.2918191896751523
privacy,clean,quadratic,5,0.800000011920929,0.35012227762490516
privacy,clean,quadratic,5,0.8999999761581421,0.409392331726849
privacy,clean,quadratic,5,1.0,0.4761951016262173
privacy,clean,quadratic,5,1.100000023841858,0.5449627684429289
privacy,clean,quadratic,5,1.2000000476837158,0.6127405213192106
privacy,clean,quadratic,5,1.2999999523162842,0.6796428011730314
privacy,clean,quadratic,5,1.399999976158142,0.7586938189342619
privacy,clean,quadratic,5,1.5,0.841622536070645
privacy,clean,quadratic,5,1.600000023841858,0.9245513128116728
privacy,clean,quadratic,5,1.7000000476837158,1.0148812578991053
privacy,clean,quadratic,5,1.7999999523162842,1.106144075281918
privacy,clean,quadratic,5,1.899999976158142,1.1903262184932828
privacy,clean,quadratic,5,2.0,1.2735554026439786
privacy,clean,quadratic,5,2.0999999046325684,1.3522887276485562
privacy,clean,quadratic,5,2.200000047683716,1.4305964754894374
privacy,clean,quadratic,5,2.299999952316284,1.5089041041210294
privacy,clean,quadratic,5,2.400000095367432,1.5872119711712003
privacy,clean,quadratic,5,2.5,1.665519599802792
privacy,clean,quadratic,5,2.5999999046325684,1.7438272284343839
privacy,clean,quadratic,5,2.700000047683716,1.8221349762752657
privacy,clean,quadratic,5,2.799999952316284,1.9004426049068575
privacy,clean,quadratic,5,2.900000095367432,1.9787503527477384
privacy,clean,quadratic,5,3.0,2.0570581005886197
privacy,clean,quadratic,4,-3.0,-0.30832445621490473
privacy,clean,quadratic,4,-2.900000095367432,-0.3153197765350341
privacy,clean,quadratic,4,-2.799999952316284,-0.32231506705284113
privacy,clean,quadratic,4,-2.700000047683716,-0.3293104171752929
privacy,clean,quadratic,4,-2.5999999046325684,-0.3363057374954223
privacy,clean,quadratic,4,-2.5,-0.343293398618698
privacy,clean,quadratic,4,-2.400000095367432,-0.3502800464630126
privacy,clean,quadratic,4,-2.299999952316284,-0.357266753911972
privacy,clean,quadratic,4,-2.200000047683716,-0.3642534613609313
privacy,clean,quadratic,4,-2.0999999046325684,-0.3712401390075683
privacy,clean,quadratic,4,-2.0,-0.37822687625885
privacy,clean,quadratic,4,-1.899999976158142,-0.385213553905487
privacy,clean,quadratic,4,-1.7999999523162842,-0.3922002613544463
privacy,clean,quadratic,4,-1.7000000476837158,-0.3991869688034057
privacy,clean,quadratic,4,-1.600000023841858,-0.4061736166477202
privacy,clean,quadratic,4,-1.5,-0.412405639886856
privacy,clean,quadratic,4,-1.399999976158142,-0.4019184112548827
privacy,clean,quadratic,4,-1.2999999523162842,-0.387409895658493
privacy,clean,quadratic,4,-1.2000000476837158,-0.3727213144302367
privacy,clean,quadratic,4,-1.100000023841858,-0.3580325841903686
privacy,clean,quadratic,4,-1.0,-0.3433439433574676
privacy,clean,quadratic,4,-0.8999999761581421,-0.3286552429199218
privacy,clean,quadratic,4,-0.800000011920929,-0.3134417533874511
privacy,clean,quadratic,4,-0.699999988079071,-0.2951268255710601
privacy,clean,quadratic,4,-0.6000000238418579,-0.2710170447826384
privacy,clean,quadratic,4,-0.5,-0.2470500767230987
privacy,clean,quadratic,4,-0.4000000059604645,-0.21553692221641532
privacy,clean,quadratic,4,-0.3000000119209289,-0.1667870357632636
privacy,clean,quadratic,4,-0.2000000029802322,-0.1180371195077895
privacy,clean,quadratic,4,-0.1000000014901161,-0.0606509596109389
privacy,clean,quadratic,4,0.0,0.0
privacy,clean,quadratic,4,0.1000000014901161,0.060650944709777894
privacy,clean,quadratic,4,0.2000000029802322,0.1195807158946991
privacy,clean,quadratic,4,0.3000000119209289,0.1665808856487274
privacy,clean,quadratic,4,0.4000000059604645,0.21659481525421148
privacy,clean,quadratic,4,0.5,0.2676725089550019
privacy,clean,quadratic,4,0.6000000238418579,0.3266538679599762
privacy,clean,quadratic,4,0.699999988079071,0.3894156217575074
privacy,clean,quadratic,4,0.800000011920929,0.46076744794845587
privacy,clean,quadratic,4,0.8999999761581421,0.5401197075843812
privacy,clean,quadratic,4,1.0,0.6194151043891908
privacy,clean,quadratic,4,1.100000023841858,0.6969773173332215
privacy,clean,quadratic,4,1.2000000476837158,0.789426624774933
privacy,clean,quadratic,4,1.2999999523162842,0.891275405883789
privacy,clean,quadratic,4,1.399999976158142,0.991147816181183
privacy,clean,quadratic,4,1.5,1.0897156596183777
privacy,clean,quadratic,4,1.600000023841858,1.18588525056839
privacy,clean,quadratic,4,1.7000000476837158,1.2820547223091125
privacy,clean,quadratic,4,1.7999999523162842,1.3782243132591248
privacy,clean,quadratic,4,1.899999976158142,1.4735067486763
privacy,clean,quadratic,4,2.0,1.5663983225822449
privacy,clean,quadratic,4,2.0999999046325684,1.6592897772789001
privacy,clean,quadratic,4,2.200000047683716,1.7521812319755554
privacy,clean,quadratic,4,2.299999952316284,1.845072448253632
privacy,clean,quadratic,4,2.400000095367432,1.9378334879875188
privacy,clean,quadratic,4,2.5,2.0286656022071843
privacy,clean,quadratic,4,2.5999999046325684,2.119497835636139
privacy,clean,quadratic,4,2.700000047683716,2.210330069065094
privacy,clean,quadratic,4,2.799999952316284,2.3008885979652405
privacy,clean,quadratic,4,2.900000095367432,2.3893402218818665
privacy,clean,quadratic,4,3.0,2.4777913689613342
privacy,clean,quadratic,1,-3.0,-0.1348216533660887
privacy,clean,quadratic,1,-2.900000095367432,-0.13685528934001912
privacy,clean,quadratic,1,-2.799999952316284,-0.1388889253139495
privacy,clean,quadratic,1,-2.700000047683716,-0.1409225463867186
privacy,clean,quadratic,1,-2.5999999046325684,-0.14315345883369432
privacy,clean,quadratic,1,-2.5,-0.1460214853286742
privacy,clean,quadratic,1,-2.400000095367432,-0.148889511823654
privacy,clean,quadratic,1,-2.299999952316284,-0.1517575383186339
privacy,clean,quadratic,1,-2.200000047683716,-0.1546255648136138
privacy,clean,quadratic,1,-2.0999999046325684,-0.1574935913085936
privacy,clean,quadratic,1,-2.0,-0.1604975908994673
privacy,clean,quadratic,1,-1.899999976158142,-0.163522958755493
privacy,clean,quadratic,1,-1.7999999523162842,-0.1665483117103575
privacy,clean,quadratic,1,-1.7000000476837158,-0.169573664665222
privacy,clean,quadratic,1,-1.600000023841858,-0.1725990176200865
privacy,clean,quadratic,1,-1.5,-0.1756052970886229
privacy,clean,quadratic,1,-1.399999976158142,-0.1787449717521666
privacy,clean,quadratic,1,-1.2999999523162842,-0.18189397454261771
privacy,clean,quadratic,1,-1.2000000476837158,-0.1850429475307463
privacy,clean,quadratic,1,-1.100000023841858,-0.1881919503211974
privacy,clean,quadratic,1,-1.0,-0.19134095311164842
privacy,clean,quadratic,1,-0.8999999761581421,-0.1936308294534682
privacy,clean,quadratic,1,-0.800000011920929,-0.19253744184970842
privacy,clean,quadratic,1,-0.699999988079071,-0.1808009445667266
privacy,clean,quadratic,1,-0.6000000238418579,-0.1674337536096572
privacy,clean,quadratic,1,-0.5,-0.15469127893447862
privacy,clean,quadratic,1,-0.4000000059604645,-0.14194880425930012
privacy,clean,quadratic,1,-0.3000000119209289,-0.1289880275726317
privacy,clean,quadratic,1,-0.2000000029802322,-0.0930146127939223
privacy,clean,quadratic,1,-0.1000000014901161,-0.043868564069271
privacy,clean,quadratic,1,0.0,0.0
privacy,clean,quadratic,1,0.1000000014901161,0.044259712100029
privacy,clean,quadratic,1,0.2000000029802322,0.08680815994739541
privacy,clean,quadratic,1,0.3000000119209289,0.1278263181447983
privacy,clean,quadratic,1,0.4000000059604645,0.16897369921207428
privacy,clean,quadratic,1,0.5,0.2150240391492844
privacy,clean,quadratic,1,0.6000000238418579,0.2639923989772797
privacy,clean,quadratic,1,0.699999988079071,0.3252173960208894
privacy,clean,quadratic,1,0.800000011920929,0.39189746975898754
privacy,clean,quadratic,1,0.8999999761581421,0.45857742428779613
privacy,clean,quadratic,1,1.0,0.5249072015285493
privacy,clean,quadratic,1,1.100000023841858,0.5953282415866853
privacy,clean,quadratic,1,1.2000000476837158,0.6723950803279878
privacy,clean,quadratic,1,1.2999999523162842,0.7494619190692903
privacy,clean,quadratic,1,1.399999976158142,0.8309360444545747
privacy,clean,quadratic,1,1.5,0.913153558969498
privacy,clean,quadratic,1,1.600000023841858,0.9953708946704866
privacy,clean,quadratic,1,1.7000000476837158,1.0777150690555573
privacy,clean,quadratic,1,1.7999999523162842,1.1670030653476715
privacy,clean,quadratic,1,1.899999976158142,1.256291538476944
privacy,clean,quadratic,1,2.0,1.3455800116062164
privacy,clean,quadratic,1,2.0999999046325684,1.4357122480869293
privacy,clean,quadratic,1,2.200000047683716,1.5281241238117218
privacy,clean,quadratic,1,2.299999952316284,1.6205357611179352
privacy,clean,quadratic,1,2.400000095367432,1.712947517633438
privacy,clean,quadratic,1,2.5,1.8053591549396515
privacy,clean,quadratic,1,2.5999999046325684,1.8969687521457668
privacy,clean,quadratic,1,2.700000047683716,1.9882444441318508
privacy,clean,quadratic,1,2.799999952316284,2.080321341753006
privacy,clean,quadratic,1,2.900000095367432,2.1734063923358917
privacy,clean,quadratic,1,3.0,2.2664919197559357
privacy,clean,cox,3,-3.0,-1.164268136024475
privacy,clean,cox,3,-2.900000095367432,-1.1228643655776978
privacy,clean,cox,3,-2.799999952316284,-1.0814602375030518
privacy,clean,cox,3,-2.700000047683716,-1.0400562286376953
privacy,clean,cox,3,-2.5999999046325684,-0.9990664720535276
privacy,clean,cox,3,-2.5,-0.9586154222488403
privacy,clean,cox,3,-2.400000095367432,-0.9181642532348633
privacy,clean,cox,3,-2.299999952316284,-0.877713084220886
privacy,clean,cox,3,-2.200000047683716,-0.8372619152069094
privacy,clean,cox,3,-2.0999999046325684,-0.7968106865882874
privacy,clean,cox,3,-2.0,-0.7563595175743103
privacy,clean,cox,3,-1.899999976158142,-0.715908408164978
privacy,clean,cox,3,-1.7999999523162842,-0.6754572987556458
privacy,clean,cox,3,-1.7000000476837158,-0.6350061297416687
privacy,clean,cox,3,-1.600000023841858,-0.5947982668876648
privacy,clean,cox,3,-1.5,-0.555897057056427
privacy,clean,cox,3,-1.399999976158142,-0.5173696279525757
privacy,clean,cox,3,-1.2999999523162842,-0.47884219884872437
privacy,clean,cox,3,-1.2000000476837158,-0.44031476974487305
privacy,clean,cox,3,-1.100000023841858,-0.4022764563560486
privacy,clean,cox,3,-1.0,-0.368280291557312
privacy,clean,cox,3,-0.8999999761581421,-0.33499178290367115
privacy,clean,cox,3,-0.800000011920929,-0.3053682744503021
privacy,clean,cox,3,-0.699999988079071,-0.2793552875518799
privacy,clean,cox,3,-0.6000000238418579,-0.2533251047134399
privacy,clean,cox,3,-0.5,-0.22148635983467102
privacy,clean,cox,3,-0.4000000059604645,-0.1835382580757141
privacy,clean,cox,3,-0.3000000119209289,-0.13628831505775452
privacy,clean,cox,3,-0.2000000029802322,-0.0887955427169799
privacy,clean,cox,3,-0.1000000014901161,-0.043327748775482094
privacy,clean,cox,3,0.0,0.0
privacy,clean,cox,3,0.1000000014901161,0.039327047765255
privacy,clean,cox,3,0.2000000029802322,0.0787818878889084
privacy,clean,cox,3,0.3000000119209289,0.11604978889226919
privacy,clean,cox,3,0.4000000059604645,0.15568882599472988
privacy,clean,cox,3,0.5,0.1976701021194458
privacy,clean,cox,3,0.6000000238418579,0.2398474365472793
privacy,clean,cox,3,0.699999988079071,0.2841311395168304
privacy,clean,cox,3,0.800000011920929,0.320862665772438
privacy,clean,cox,3,0.8999999761581421,0.3497197926044464
privacy,clean,cox,3,1.0,0.3865390717983246
privacy,clean,cox,3,1.100000023841858,0.4255894124507904
privacy,clean,cox,3,1.2000000476837158,0.46561399102211
privacy,clean,cox,3,1.2999999523162842,0.5068538188934326
privacy,clean,cox,3,1.399999976158142,0.5479192733764647
privacy,clean,cox,3,1.5,0.5881391763687134
privacy,clean,cox,3,1.600000023841858,0.6283591091632843
privacy,clean,cox,3,1.7000000476837158,0.6668832898139954
privacy,clean,cox,3,1.7999999523162842,0.7036296129226685
privacy,clean,cox,3,1.899999976158142,0.7403860688209534
privacy,clean,cox,3,2.0,0.7771561741828918
privacy,clean,cox,3,2.0999999046325684,0.8139262199401855
privacy,clean,cox,3,2.200000047683716,0.8506962656974792
privacy,clean,cox,3,2.299999952316284,0.8894098997116089
privacy,clean,cox,3,2.400000095367432,0.9287979006767273
privacy,clean,cox,3,2.5,0.9681281447410583
privacy,clean,cox,3,2.5999999046325684,1.0074172019958496
privacy,clean,cox,3,2.700000047683716,1.0467063784599302
privacy,clean,cox,3,2.799999952316284,1.085995376110077
privacy,clean,cox,3,2.900000095367432,1.1251626610755918
privacy,clean,cox,3,3.0,1.164309024810791
privacy,clean,cox,0,-3.0,-0.9321095645427704
privacy,clean,cox,0,-2.900000095367432,-0.8997983634471893
privacy,clean,cox,0,-2.799999952316284,-0.8674871623516083
privacy,clean,cox,0,-2.700000047683716,-0.8351759612560272
privacy,clean,cox,0,-2.5999999046325684,-0.8028646409511566
privacy,clean,cox,0,-2.5,-0.7705866992473602
privacy,clean,cox,0,-2.400000095367432,-0.7383523881435394
privacy,clean,cox,0,-2.299999952316284,-0.7061179578304291
privacy,clean,cox,0,-2.200000047683716,-0.6739347875118256
privacy,clean,cox,0,-2.0999999046325684,-0.6410071551799774
privacy,clean,cox,0,-2.0,-0.6080146729946139
privacy,clean,cox,0,-1.899999976158142,-0.5750222504138944
privacy,clean,cox,0,-1.7999999523162842,-0.5420297682285311
privacy,clean,cox,0,-1.7000000476837158,-0.5076805651187899
privacy,clean,cox,0,-1.600000023841858,-0.47249874472618103
privacy,clean,cox,0,-1.5,-0.43689849972724915
privacy,clean,cox,0,-1.399999976158142,-0.39830252528190613
privacy,clean,cox,0,-1.2999999523162842,-0.3593916594982147
privacy,clean,cox,0,-1.2000000476837158,-0.31932517886161804
privacy,clean,cox,0,-1.100000023841858,-0.2792585790157318
privacy,clean,cox,0,-1.0,-0.23919197916984558
privacy,clean,cox,0,-0.8999999761581421,-0.20755800604820251
privacy,clean,cox,0,-0.800000011920929,-0.19178137183189392
privacy,clean,cox,0,-0.699999988079071,-0.17629948258399963
privacy,clean,cox,0,-0.6000000238418579,-0.16144368052482605
privacy,clean,cox,0,-0.5,-0.14213958382606506
privacy,clean,cox,0,-0.4000000059604645,-0.12283548712730408
privacy,clean,cox,0,-0.3000000119209289,-0.09897670149803162
privacy,clean,cox,0,-0.2000000029802322,-0.06647530198097229
privacy,clean,cox,0,-0.1000000014901161,-0.03323763608932484
privacy,clean,cox,0,0.0,0.0
privacy,clean,cox,0,0.1000000014901161,0.036414861679077204
privacy,clean,cox,0,0.2000000029802322,0.0820551216602326
privacy,clean,cox,0,0.3000000119209289,0.12375098466873169
privacy,clean,cox,0,0.4000000059604645,0.1571445763111115
privacy,clean,cox,0,0.5,0.18793210387229925
privacy,clean,cox,0,0.6000000238418579,0.2187196165323258
privacy,clean,cox,0,0.699999988079071,0.251882404088974
privacy,clean,cox,0,0.800000011920929,0.278965175151825
privacy,clean,cox,0,0.8999999761581421,0.3058448433876038
privacy,clean,cox,0,1.0,0.3340102732181549
privacy,clean,cox,0,1.100000023841858,0.36432120203971874
privacy,clean,cox,0,1.2000000476837158,0.3939054012298584
privacy,clean,cox,0,1.2999999523162842,0.41551825404167175
privacy,clean,cox,0,1.399999976158142,0.437337189912796
privacy,clean,cox,0,1.5,0.4597689807415008
privacy,clean,cox,0,1.600000023841858,0.4819210469722747
privacy,clean,cox,0,1.7000000476837158,0.5030592679977416
privacy,clean,cox,0,1.7999999523162842,0.5244649946689606
privacy,clean,cox,0,1.899999976158142,0.5458708107471466
privacy,clean,cox,0,2.0,0.5674209296703339
privacy,clean,cox,0,2.0999999046325684,0.589244931936264
privacy,clean,cox,0,2.200000047683716,0.6110689342021942
privacy,clean,cox,0,2.299999952316284,0.6328929960727692
privacy,clean,cox,0,2.400000095367432,0.6547169387340546
privacy,clean,cox,0,2.5,0.67654088139534
privacy,clean,cox,0,2.5999999046325684,0.6983649432659149
privacy,clean,cox,0,2.700000047683716,0.7201890051364899
privacy,clean,cox,0,2.799999952316284,0.742140918970108
privacy,clean,cox,0,2.900000095367432,0.7642134726047516
privacy,clean,cox,0,3.0,0.7862859070301056
privacy,clean,cox,1,-3.0,-1.4199225902557373
privacy,clean,cox,1,-2.900000095367432,-1.3773093223571777
privacy,clean,cox,1,-2.799999952316284,-1.3342409133911133
privacy,clean,cox,1,-2.700000047683716,-1.2908384799957278
privacy,clean,cox,1,-2.5999999046325684,-1.2462873458862305
privacy,clean,cox,1,-2.5,-1.2017362117767332
privacy,clean,cox,1,-2.400000095367432,-1.1533236503601072
privacy,clean,cox,1,-2.299999952316284,-1.1047465801239014
privacy,clean,cox,1,-2.200000047683716,-1.0561697483062744
privacy,clean,cox,1,-2.0999999046325684,-1.0069364309310913
privacy,clean,cox,1,-2.0,-0.9541065692901614
privacy,clean,cox,1,-1.899999976158142,-0.9012765884399412
privacy,clean,cox,1,-1.7999999523162842,-0.8487862348556519
privacy,clean,cox,1,-1.7000000476837158,-0.8033182621002197
privacy,clean,cox,1,-1.600000023841858,-0.7565460801124573
privacy,clean,cox,1,-1.5,-0.7088620066642761
privacy,clean,cox,1,-1.399999976158142,-0.661177933216095
